ts,filteredAltitudeAGL,filteredAcceleration
25.05,3165.503662109375,-9.752799034118652
25.06,3166.087646484375,-9.752799034118652
25.07,3165.503662109375,-9.752799034118652
25.08,3166.087646484375,-9.752799034118652
25.09,3166.201171875,-9.752799034118652
25.1,3166.201171875,-9.752799034118652
25.11,3166.552734375,-9.752799034118652
25.12,3166.4365234375,-9.752799034118652
25.13,3166.4365234375,-9.743266105651855
25.14,3166.552734375,-9.752799034118652
25.15,3166.552734375,-9.743266105651855
25.16,3166.552734375,-9.743266105651855
25.17,3166.78515625,-9.743266105651855
25.18,3167.250244140625,-9.752799034118652
25.19,3166.78515625,-9.752799034118652
25.2,3166.78515625,-9.752799034118652
25.21,3166.78515625,-9.752799034118652
25.22,3167.366455078125,-9.752799034118652
25.23,3166.78515625,-9.752799034118652
25.24,3166.6689453125,-9.752799034118652
25.25,3167.366455078125,-9.752799034118652
25.26,3167.366455078125,-9.752799034118652
25.27,3167.250244140625,-9.743266105651855
25.28,3167.366455078125,-9.743266105651855
25.29,3167.366455078125,-9.743266105651855
25.3,3167.48291015625,-9.743266105651855
25.31,3167.48291015625,-9.743266105651855
25.32,3167.48291015625,-9.743266105651855
25.33,3167.71533203125,-9.743266105651855
25.34,3167.71533203125,-9.743266105651855
25.35,3167.71533203125,-9.743266105651855
25.36,3168.180419921875,-9.743266105651855
25.37,3167.71533203125,-9.743266105651855
25.38,3168.180419921875,-9.752799034118652
25.39,3168.180419921875,-9.762332916259766
25.4,3168.412841796875,-9.752799034118652
25.41,3168.529296875,-9.752799034118652
25.42,3168.6455078125,-9.752799034118652
25.43,3168.6455078125,-9.752799034118652
25.44,3168.529296875,-9.752799034118652
25.45,3168.529296875,-9.752799034118652
25.46,3168.529296875,-9.752799034118652
25.47,3168.6455078125,-9.752799034118652
25.48,3168.6455078125,-9.743266105651855
25.49,3168.6455078125,-9.743266105651855
25.5,3168.6455078125,-9.752799034118652
25.51,3168.412841796875,-9.752799034118652
25.52,3169.11328125,-9.752799034118652
25.53,3169.11328125,-9.762332916259766
25.54,3169.11328125,-9.762332916259766
25.55,3169.345703125,-9.752799034118652
25.56,3169.11328125,-9.752799034118652
25.57,3169.11328125,-9.762332916259766
25.58,3169.11328125,-9.762332916259766
25.59,3168.412841796875,-9.752799034118652
25.6,3168.6455078125,-9.762332916259766
25.61,3168.296630859375,-9.762332916259766
25.62,3168.6455078125,-9.752799034118652
25.63,3168.6455078125,-9.752799034118652
25.64,3168.296630859375,-9.752799034118652
25.65,3168.6455078125,-9.752799034118652
25.66,3169.345703125,-9.752799034118652
25.67,3168.6455078125,-9.752799034118652
25.68,3169.11328125,-9.752799034118652
25.69,3169.11328125,-9.752799034118652
25.7,3169.345703125,-9.752799034118652
25.71,3169.11328125,-9.752799034118652
25.72,3169.11328125,-9.752799034118652
25.73,3169.11328125,-9.743266105651855
25.74,3168.6455078125,-9.743266105651855
25.75,3168.412841796875,-9.752799034118652
25.76,3168.412841796875,-9.752799034118652
25.77,3168.412841796875,-9.743266105651855
25.78,3167.71533203125,-9.743266105651855
25.79,3167.71533203125,-9.743266105651855
25.8,3167.71533203125,-9.743266105651855
25.81,3167.71533203125,-9.743266105651855
25.82,3167.71533203125,-9.743266105651855
25.83,3168.180419921875,-9.743266105651855
25.84,3168.296630859375,-9.743266105651855
25.85,3168.76171875,-9.743266105651855
25.86,3168.76171875,-9.743266105651855
25.87,3169.694580078125,-9.743266105651855
25.88,3169.927001953125,-9.752799034118652
25.89,3169.927001953125,-9.762332916259766
25.9,3169.927001953125,-9.752799034118652
25.91,3169.927001953125,-9.752799034118652
25.92,3169.927001953125,-9.752799034118652
25.93,3169.927001953125,-9.762332916259766
25.94,3169.927001953125,-9.762332916259766
25.95,3169.927001953125,-9.752799034118652
25.96,3169.927001953125,-9.752799034118652
25.97,3169.2294921875,-9.752799034118652
25.98,3168.76171875,-9.752799034118652
25.99,3168.76171875,-9.752799034118652
26,3168.76171875,-9.743266105651855
26.01,3168.76171875,-9.743266105651855
26.02,3168.6455078125,-9.743266105651855
26.03,3168.6455078125,-9.743266105651855
26.04,3168.6455078125,-9.743266105651855
26.05,3168.76171875,-9.743266105651855
26.06,3168.76171875,0
26.07,3168.76171875,0
26.08,3169.2294921875,0
26.09,3169.2294921875,0
26.1,3169.2294921875,0
26.11,3169.2294921875,0
26.12,3169.2294921875,0
26.13,3169.2294921875,0
26.14,3168.996826171875,0
26.15,3168.529296875,0
26.16,3168.529296875,0
26.17,3167.59912109375,0
26.18,3168.529296875,0
26.19,3167.94775390625,0
26.2,3167.94775390625,0
26.21,3167.366455078125,0
26.22,3167.71533203125,0
26.23,3167.94775390625,0
26.24,3167.71533203125,0
26.25,3167.94775390625,0
26.26,3167.94775390625,0
26.27,3167.71533203125,0
26.28,3167.71533203125,0
26.29,3167.71533203125,0
26.3,3167.94775390625,0
26.31,3167.94775390625,0
26.32,3167.94775390625,0
26.33,3168.180419921875,0
26.34,3168.529296875,0
26.35,3168.996826171875,0
26.36,3168.996826171875,0
26.37,3168.996826171875,0
26.38,3168.180419921875,0
26.39,3168.180419921875,0
26.4,3168.180419921875,0
26.41,3168.180419921875,0
26.42,3167.94775390625,0
26.43,3167.94775390625,0
26.44,3167.366455078125,0
26.45,3167.366455078125,0
26.46,3166.6689453125,0
26.47,3165.8525390625,0
26.48,3162.478271484375,0
26.49,3152.130859375,0
26.5,3149.924560546875,0
26.51,3146.20703125,0
26.52,3139.7041015625,0
26.53,3138.66064453125,0
26.54,3135.99169921875,0
26.55,3132.8603515625,0
26.56,3130.54052734375,0
26.57,3130.54052734375,0
26.58,3130.54052734375,0
26.59,3130.54052734375,0
26.6,3130.54052734375,0
26.61,3137.500244140625,0
26.62,3141.561767578125,0
26.63,3161.0830078125,0
26.64,3161.89697265625,0
26.65,3162.24560546875,0
26.66,3162.943359375,0
26.67,3164.341064453125,0
26.68,3164.341064453125,0
26.69,3164.341064453125,0
26.7,3163.8759765625,0
26.71,3164.92236328125,0
26.72,3165.155029296875,0
26.73,3165.155029296875,0
26.74,3165.155029296875,0
26.75,3165.155029296875,0
26.76,3165.96875,0
26.77,3165.96875,0
26.78,3165.96875,0
26.79,3165.96875,0
26.8,3165.96875,0
26.81,3164.92236328125,0
26.82,3164.92236328125,0
26.83,3163.408203125,0
26.84,3163.2919921875,0
26.85,3163.2919921875,0
26.86,3163.2919921875,0
26.87,3163.408203125,0
26.88,3163.408203125,0
26.89,3163.6435546875,0
26.9,3163.6435546875,0
26.91,3163.6435546875,0
26.92,3163.6435546875,0
26.93,3163.6435546875,0
26.94,3164.224853515625,0
26.95,3163.6435546875,0
26.96,3163.6435546875,0
26.97,3163.17578125,0
26.98,3163.17578125,0
26.99,3162.24560546875,0
27,3162.24560546875,0
27.01,3163.408203125,0
27.02,3163.408203125,0
27.03,3163.17578125,0
27.04,3163.408203125,0
27.05,3163.408203125,0
27.06,3163.6435546875,0
27.07,3163.408203125,0
27.08,3163.6435546875,0
27.09,3163.6435546875,0
27.1,3163.759765625,0
27.11,3163.759765625,0
27.12,3163.8759765625,0
27.13,3163.759765625,0
27.14,3163.6435546875,0
27.15,3163.759765625,0
27.16,3163.759765625,0
27.17,3163.759765625,0
27.18,3163.759765625,0
27.19,3163.2919921875,0
27.2,3163.759765625,0
27.21,3163.0595703125,0
27.22,3163.759765625,0
27.23,3163.9921875,0
27.24,3164.80615234375,0
27.25,3164.80615234375,0
27.26,3164.457275390625,0
27.27,3163.9921875,0
27.28,3163.9921875,0
27.29,3163.8759765625,0
27.3,3163.8759765625,0
27.31,3163.8759765625,0
27.32,3162.478271484375,0
27.33,3162.478271484375,0
27.34,3162.478271484375,0
27.35,3162.01318359375,0
27.36,3162.478271484375,0
27.37,3162.594482421875,0
27.38,3162.826904296875,0
27.39,3162.943359375,0
27.4,3162.826904296875,0
27.41,3162.826904296875,0
27.42,3162.594482421875,0
27.43,3162.01318359375,0
27.44,3161.431884765625,0
27.45,3160.153076171875,0
27.46,3159.339111328125,0
27.47,3158.8740234375,0
27.48,3158.8740234375,0
27.49,3158.6416015625,0
27.5,3158.6416015625,0
27.51,3158.8740234375,0
27.52,3158.8740234375,0
27.53,3159.68798828125,0
27.54,3161.315673828125,0
27.55,3162.362060546875,0
27.56,3163.8759765625,0
27.57,3164.92236328125,0
27.58,3165.96875,0
27.59,3166.78515625,0
27.6,3167.017822265625,0
27.61,3168.76171875,0
27.62,3172.37109375,0
27.63,3173.536376953125,0
27.64,3177.962158203125,0
27.65,3182.158447265625,0
27.66,3183.791259765625,0
27.67,3185.65673828125,0
27.68,3185.77294921875,0
27.69,3185.77294921875,0
27.7,3186.005615234375,0
27.71,3186.005615234375,0
27.72,3186.005615234375,0
27.73,3186.005615234375,0
27.74,3185.424072265625,0
27.75,3184.139892578125,0
27.76,3177.729736328125,0
27.77,3177.4970703125,0
27.78,3170.85986328125,0
27.79,3170.159423828125,0
27.8,3169.345703125,0
27.81,3165.8525390625,0
27.82,3165.271240234375,0
27.83,3163.524658203125,0
27.84,3163.2919921875,0
27.85,3161.431884765625,0
27.86,3161.19921875,0
27.87,3160.501708984375,0
27.88,3158.060302734375,0
27.89,3158.060302734375,0
27.9,3158.060302734375,0
27.91,3158.060302734375,0
27.92,3158.990478515625,0
27.93,3158.990478515625,0
27.94,3159.92041015625,0
27.95,3160.153076171875,0
27.96,3160.153076171875,0
27.97,3160.966796875,0
27.98,3161.431884765625,0
27.99,3161.431884765625,0
28,3160.966796875,0
28.01,3160.966796875,0
28.02,3160.8505859375,0
28.03,3160.8505859375,0
28.04,3160.385498046875,0
28.05,3160.385498046875,0
28.06,3155.50244140625,0
28.07,3155.38623046875,0
28.08,3155.38623046875,0
28.09,3153.9912109375,0
28.1,3153.875,0
28.11,3153.875,0
28.12,3153.758544921875,0
28.13,3153.758544921875,0
28.14,3153.758544921875,0
28.15,3153.758544921875,0
28.16,3152.130859375,0
28.17,3151.8984375,0
28.18,3151.8984375,0
28.19,3150.50341796875,0
28.2,3150.270751953125,0
28.21,3149.924560546875,0
28.22,3149.924560546875,0
28.23,3149.692138671875,0
28.24,3149.692138671875,0
28.25,3149.692138671875,0
28.26,3149.22705078125,0
28.27,3149.22705078125,0
28.28,3149.22705078125,0
28.29,3149.22705078125,0
28.3,3149.34326171875,0
28.31,3149.34326171875,0
28.32,3149.692138671875,0
28.33,3150.61962890625,0
28.34,3151.200927734375,0
28.35,3151.200927734375,0
28.36,3151.200927734375,0
28.37,3151.200927734375,0
28.38,3151.084716796875,0
28.39,3151.200927734375,0
28.4,3151.200927734375,0
28.41,3151.200927734375,0
28.42,3151.084716796875,0
28.43,3151.084716796875,0
28.44,3152.0146484375,0
28.45,3151.084716796875,0
28.46,3152.0146484375,0
28.47,3152.479736328125,0
28.48,3152.479736328125,0
28.49,3152.479736328125,0
28.5,3154.107421875,0
28.51,3156.2001953125,0
28.52,3157.59521484375,0
28.53,3158.060302734375,0
28.54,3158.990478515625,0
28.55,3162.12939453125,0
28.56,3162.362060546875,0
28.57,3166.201171875,0
28.58,3170.743408203125,0
28.59,3174.70166015625,0
28.6,3176.215576171875,0
28.61,3176.448486328125,0
28.62,3179.71142578125,0
28.63,3179.71142578125,0
28.64,3179.71142578125,0
28.65,3179.71142578125,0
28.66,3179.71142578125,0
28.67,3177.962158203125,0
28.68,3172.487548828125,0
28.69,3171.789794921875,0
28.7,3171.441162109375,0
28.71,3171.441162109375,0
28.72,3169.4619140625,0
28.73,3169.4619140625,0
28.74,3168.064208984375,0
28.75,3167.83154296875,0
28.76,3167.83154296875,0
28.77,3167.83154296875,0
28.78,3166.201171875,0
28.79,3165.503662109375,0
28.8,3164.92236328125,0
28.81,3162.710693359375,0
28.82,3159.455322265625,0
28.83,3158.7578125,0
28.84,3156.4326171875,0
28.85,3155.15380859375,0
28.86,3154.456298828125,0
28.87,3154.33984375,0
28.88,3153.06103515625,0
28.89,3152.712158203125,0
28.9,3150.270751953125,0
28.91,3148.064453125,0
28.92,3147.83203125,0
28.93,3146.672119140625,0
28.94,3146.555908203125,0
28.95,3146.3232421875,0
28.96,3145.97412109375,0
28.97,3145.97412109375,0
28.98,3144.465576171875,0
28.99,3143.535400390625,0
29,3143.535400390625,0
29.01,3142.608154296875,0
29.02,3142.14306640625,0
29.03,3142.14306640625,0
29.04,3142.14306640625,0
29.05,3142.14306640625,0
29.06,3141.3291015625,0
29.07,3140.285400390625,0
29.08,3140.285400390625,0
29.09,3140.285400390625,0
29.1,3140.169189453125,0
29.11,3140.169189453125,0
29.12,3140.169189453125,0
29.13,3139.936767578125,0
29.14,3139.820556640625,0
29.15,3139.241943359375,0
29.16,3139.820556640625,0
29.17,3139.241943359375,0
29.18,3139.7041015625,0
29.19,3139.241943359375,0
29.2,3138.08154296875,0
29.21,3138.08154296875,0
29.22,3137.151611328125,0
29.23,3137.151611328125,0
29.24,3136.572998046875,0
29.25,3136.572998046875,0
29.26,3136.456787109375,0
29.27,3136.34033203125,0
29.28,3135.526611328125,0
29.29,3135.064208984375,0
29.3,3134.369384765625,0
29.31,3134.13671875,0
29.32,3134.13671875,0
29.33,3133.439208984375,0
29.34,3133.20947265625,0
29.35,3133.09326171875,0
29.36,3132.744384765625,0
29.37,3132.04931640625,0
29.38,3132.744384765625,0
29.39,3131.93310546875,0
29.4,3131.93310546875,0
29.41,3131.816650390625,0
29.42,3131.816650390625,0
29.43,3131.816650390625,0
29.44,3131.700439453125,0
29.45,3130.42431640625,0
29.46,3129.7294921875,0
29.47,3128.918212890625,0
29.48,3128.45556640625,0
29.49,3128.45556640625,0
29.5,3128.107177734375,0
29.51,3128.45556640625,0
29.52,3128.45556640625,0
29.53,3128.685791015625,0
29.54,3128.685791015625,0
29.55,3128.45556640625,0
29.56,3128.223388671875,0
29.57,3128.685791015625,0
29.58,3128.223388671875,0
29.59,3128.685791015625,0
29.6,3128.685791015625,0
29.61,3128.685791015625,0
29.62,3128.223388671875,0
29.63,3127.5283203125,0
29.64,3127.5283203125,0
29.65,3127.179443359375,0
29.66,3127.063232421875,0
29.67,3126.484619140625,0
29.68,3126.484619140625,0
29.69,3126.484619140625,0
29.7,3126.484619140625,0
29.71,3127.179443359375,0
29.72,3127.179443359375,0
29.73,3127.758056640625,0
29.74,3128.45556640625,0
29.75,3128.45556640625,0
29.76,3129.264404296875,0
29.77,3129.496826171875,0
29.78,3129.264404296875,0
29.79,3128.45556640625,0
29.8,3127.758056640625,0
29.81,3128.569580078125,0
29.82,3128.569580078125,0
29.83,3128.569580078125,0
29.84,3129.264404296875,0
29.85,3129.264404296875,0
29.86,3129.264404296875,0
29.87,3128.569580078125,0
29.88,3129.9619140625,0
29.89,3130.078125,0
29.9,3130.889404296875,0
29.91,3131.351806640625,0
29.92,3132.744384765625,0
29.93,3131.351806640625,0
29.94,3130.773193359375,0
29.95,3131.351806640625,0
29.96,3132.395263671875,0
29.97,3132.395263671875,0
29.98,3132.395263671875,0
29.99,3132.395263671875,0
30,3132.04931640625,0
30.01,3131.468017578125,0
30.02,3131.468017578125,0
30.03,3131.468017578125,0
30.04,3131.468017578125,0
30.05,3131.468017578125,0
30.06,3131.93310546875,0
30.07,3131.468017578125,0
30.08,3131.468017578125,0
30.09,3131.816650390625,0
30.1,3131.816650390625,0
30.11,3131.816650390625,0
30.12,3131.816650390625,0
30.13,3131.816650390625,0
30.14,3131.584228515625,0
30.15,3131.584228515625,0
30.16,3131.584228515625,0
30.17,3131.468017578125,0
30.18,3130.65673828125,0
30.19,3129.496826171875,0
30.2,3129.264404296875,0
30.21,3128.802001953125,0
30.22,3126.600830078125,0
30.23,3126.1357421875,0
30.24,3125.32470703125,0
30.25,3124.978515625,0
30.26,3124.6298828125,0
30.27,3121.733642578125,0
30.28,3121.268798828125,0
30.29,3121.268798828125,0
30.3,3121.155029296875,0
30.31,3121.155029296875,0
30.32,3121.155029296875,0
30.33,3120.576171875,0
30.34,3121.155029296875,0
30.35,3121.155029296875,0
30.36,3121.268798828125,0
30.37,3121.155029296875,0
30.38,3120.806396484375,0
30.39,3120.806396484375,0
30.4,3120.806396484375,0
30.41,3122.08251953125,0
30.42,3122.08251953125,0
30.43,3120.806396484375,0
30.44,3120.806396484375,0
30.45,3120.806396484375,0
30.46,3119.53271484375,0
30.47,3119.0703125,0
30.48,3118.9541015625,0
30.49,3115.595703125,0
30.5,3114.900634765625,0
30.51,3113.397216796875,0
30.52,3113.28076171875,0
30.53,3112.12353515625,0
30.54,3111.89111328125,0
30.55,3110.50390625,0
30.56,3110.387451171875,0
30.57,3110.387451171875,0
30.58,3110.15771484375,0
30.59,3110.15771484375,0
30.6,3110.15771484375,0
30.61,3109.00048828125,0
30.62,3109.00048828125,0
30.63,3108.654052734375,0
30.64,3107.6103515625,0
30.65,3106.802001953125,0
30.66,3106.685791015625,0
30.67,3106.685791015625,0
30.68,3106.339599609375,0
30.69,3105.760986328125,0
30.7,3105.531005859375,0
30.71,3105.414794921875,0
30.72,3101.8291015625,0
30.73,3101.25048828125,0
30.74,3100.55810546875,0
30.75,3099.1708984375,0
30.76,3097.4375,0
30.77,3096.28271484375,0
30.78,3092.1240234375,0
30.79,3091.777587890625,0
30.8,3090.96923828125,0
30.81,3089.814453125,0
30.82,3089.814453125,0
30.83,3089.6982421875,0
30.84,3089.6982421875,0
30.85,3089.6982421875,0
30.86,3089.6982421875,0
30.87,3089.6982421875,0
30.88,3089.6982421875,0
30.89,3089.6982421875,0
30.9,3090.277099609375,0
30.91,3089.6982421875,0
30.92,3089.6982421875,0
30.93,3089.6982421875,0
30.94,3089.58447265625,0
30.95,3089.238525390625,0
30.96,3089.005859375,0
30.97,3088.429931640625,0
30.98,3088.197509765625,0
30.99,3087.158935546875,0
31,3087.158935546875,0
31.01,3086.81298828125,0
31.02,3086.120361328125,0
31.03,3086.120361328125,0
31.04,3085.42822265625,0
31.05,3085.198486328125,0
31.06,3085.198486328125,0
31.07,3085.198486328125,0
31.08,3085.198486328125,0
31.09,3084.3896484375,0
31.1,3084.3896484375,0
31.11,3084.159912109375,0
31.12,3084.159912109375,0
31.13,3084.159912109375,0
31.14,3084.3896484375,0
31.15,3084.3896484375,0
31.16,3084.852294921875,0
31.17,3084.852294921875,0
31.18,3085.31201171875,0
31.19,3085.657958984375,0
31.2,3086.237060546875,0
31.21,3087.158935546875,0
31.22,3088.197509765625,0
31.23,3088.776123046875,0
31.24,3090.277099609375,0
31.25,3090.393310546875,0
31.26,3090.393310546875,0
31.27,3090.855712890625,0
31.28,3092.70263671875,0
31.29,3092.70263671875,0
31.3,3093.1650390625,0
31.31,3093.394775390625,0
31.32,3093.394775390625,0
31.33,3094.433349609375,0
31.34,3096.3994140625,0
31.35,3096.629150390625,0
31.36,3097.670166015625,0
31.37,3098.132568359375,0
31.38,3098.132568359375,0
31.39,3098.132568359375,0
31.4,3098.132568359375,0
31.41,3098.132568359375,0
31.42,3098.01611328125,0
31.43,3097.3212890625,0
31.44,3097.207763671875,0
31.45,3096.3994140625,0
31.46,3093.048828125,0
31.47,3092.47021484375,0
31.48,3091.3154296875,0
31.49,3090.277099609375,0
31.5,3090.046875,0
31.51,3089.9306640625,0
31.52,3088.197509765625,0
31.53,3086.3505859375,0
31.54,3085.42822265625,0
31.55,3083.4677734375,0
31.56,3082.775146484375,0
31.57,3082.54296875,0
31.58,3082.0830078125,0
31.59,3079.773681640625,0
31.6,3079.31396484375,0
31.61,3079.31396484375,0
31.62,3078.968017578125,0
31.63,3076.31494140625,0
31.64,3074.24072265625,0
31.65,3070.438232421875,0
31.66,3070.322021484375,0
31.67,3069.97607421875,0
31.68,3068.710205078125,0
31.69,3068.710205078125,0
31.7,3068.593994140625,0
31.71,3068.593994140625,0
31.72,3068.710205078125,0
31.73,3069.2861328125,0
31.74,3069.516357421875,0
31.75,3069.516357421875,0
31.76,3069.632568359375,0
31.77,3070.552001953125,0
31.78,3071.9365234375,0
31.79,3074.703125,0
31.8,3075.625244140625,0
31.81,3077.81591796875,0
31.82,3078.391845703125,0
31.83,3078.62158203125,0
31.84,3078.85400390625,0
31.85,3078.85400390625,0
31.86,3079.66015625,0
31.87,3079.66015625,0
31.88,3079.66015625,0
31.89,3079.66015625,0
31.9,3078.73779296875,0
31.91,3078.62158203125,0
31.92,3078.62158203125,0
31.93,3078.391845703125,0
31.94,3077.2373046875,0
31.95,3074.932861328125,0
31.96,3074.932861328125,0
31.97,3074.932861328125,0
31.98,3074.470703125,0
31.99,3074.0107421875,0
32,3073.78076171875,0
32.01,3071.9365234375,0
32.02,3071.128173828125,0
32.03,3071.128173828125,0
32.04,3071.0146484375,0
32.05,3071.0146484375,0
32.06,3070.784423828125,0
32.07,3070.668212890625,0
32.08,3070.668212890625,0
32.09,3070.20849609375,0
32.1,3070.20849609375,0
32.11,3069.632568359375,0
32.12,3069.516357421875,0
32.13,3069.516357421875,0
32.14,3068.48046875,0
32.15,3068.13427734375,0
32.16,3067.44189453125,0
32.17,3066.982177734375,0
32.18,3066.982177734375,0
32.19,3066.75244140625,0
32.2,3065.484130859375,0
32.21,3065.254150390625,0
32.22,3065.0244140625,0
32.23,3064.79150390625,0
32.24,3064.79150390625,0
32.25,3063.64208984375,0
32.26,3063.64208984375,0
32.27,3062.144287109375,0
32.28,3061.57080078125,0
32.29,3060.6484375,0
32.3,3060.6484375,0
32.31,3060.6484375,0
32.32,3060.5322265625,0
32.33,3060.5322265625,0
32.34,3060.5322265625,0
32.35,3060.418701171875,0
32.36,3060.188720703125,0
32.37,3059.61279296875,0
32.38,3059.61279296875,0
32.39,3058.117431640625,0
32.4,3057.77099609375,0
32.41,3057.77099609375,0
32.42,3057.08154296875,0
32.43,3056.8515625,0
32.44,3056.161865234375,0
32.45,3055.5859375,0
32.46,3055.239990234375,0
32.47,3055.123291015625,0
32.48,3055.123291015625,0
32.49,3054.2041015625,0
32.5,3054.2041015625,0
32.51,3055.123291015625,0
32.52,3055.123291015625,0
32.53,3056.7353515625,0
32.54,3057.311279296875,0
32.55,3057.77099609375,0
32.56,3059.61279296875,0
32.57,3061.45458984375,0
32.58,3061.800537109375,0
32.59,3061.9140625,0
32.6,3062.144287109375,0
32.61,3062.144287109375,0
32.62,3062.376708984375,0
32.63,3062.376708984375,0
32.64,3062.376708984375,0
32.65,3062.376708984375,0
32.66,3062.72021484375,0
32.67,3062.376708984375,0
32.68,3062.144287109375,0
32.69,3062.144287109375,0
32.7,3062.72021484375,0
32.71,3062.144287109375,0
32.72,3061.45458984375,0
32.73,3061.224609375,0
32.74,3061.224609375,0
32.75,3060.7646484375,0
32.76,3058.693359375,0
32.77,3058.460693359375,0
32.78,3058.0009765625,0
32.79,3057.311279296875,0
32.8,3056.7353515625,0
32.81,3056.7353515625,0
32.82,3055.81591796875,0
32.83,3055.4697265625,0
32.84,3054.090087890625,0
32.85,3053.39794921875,0
32.86,3053.1708984375,0
32.87,3051.9052734375,0
32.88,3050.179931640625,0
32.89,3050.179931640625,0
32.9,3050.179931640625,0
32.91,3049.94970703125,0
32.92,3049.719970703125,0
32.93,3049.14404296875,0
32.94,3049.719970703125,0
32.95,3049.14404296875,0
32.96,3048.224365234375,0
32.97,3049.030517578125,0
32.98,3049.030517578125,0
32.99,3049.030517578125,0
33,3049.030517578125,0
33.01,3049.030517578125,0
33.02,3049.94970703125,0
33.03,3049.94970703125,0
33.04,3049.94970703125,0
33.05,3050.179931640625,0
33.06,3051.445556640625,0
33.07,3051.788818359375,0
33.08,3053.630615234375,0
33.09,3054.2041015625,0
33.1,3055.009765625,0
33.11,3055.81591796875,0
33.12,3057.541259765625,0
33.13,3057.541259765625,0
33.14,3057.541259765625,0
33.15,3057.541259765625,0
33.16,3057.657470703125,0
33.17,3057.657470703125,0
33.18,3054.780029296875,0
33.19,3053.39794921875,0
33.2,3050.755859375,0
33.21,3050.40966796875,0
33.22,3049.94970703125,0
33.23,3049.719970703125,0
33.24,3049.603759765625,0
33.25,3047.534912109375,0
33.26,3044.086669921875,0
33.27,3043.283203125,0
33.28,3043.1669921875,0
33.29,3043.1669921875,0
33.3,3041.79052734375,0
33.31,3041.444091796875,0
33.32,3041.444091796875,0
33.33,3041.444091796875,0
33.34,3040.294677734375,0
33.35,3039.951171875,0
33.36,3039.837646484375,0
33.37,3039.837646484375,0
33.38,3039.837646484375,0
33.39,3040.294677734375,0
33.4,3040.64111328125,0
