ts,height,velocity,acceleration
19.41,2970.5634765625,62.995853424072266,-10.41916275024414
19.42,2971.199951171875,62.894866943359375,-10.41916275024414
19.43,2971.8271484375,62.79011917114258,-10.41916275024414
19.44,2972.4541015625,62.68571472167969,-10.41916275024414
19.45,2973.08251953125,62.58235168457031,-10.41916275024414
19.46,2973.702880859375,62.475921630859375,-10.41916275024414
19.47,2974.31689453125,62.36723327636719,-10.409629821777344
19.48,2974.9248046875,62.25630569458008,-10.40009593963623
19.49,2975.540283203125,62.14926528930664,-10.40009593963623
19.5,2976.1494140625,62.03998947143555,-10.390562057495117
19.51,2976.75244140625,61.92838668823242,-10.390562057495117
19.52,2977.39501953125,61.83531188964844,-10.390562057495117
19.53,2978.028076171875,61.738346099853516,-10.390562057495117
19.54,2978.660888671875,61.64162063598633,-10.40009593963623
19.55,2979.284423828125,61.54104232788086,-10.40009593963623
19.56,2979.901611328125,61.43806457519531,-10.40009593963623
19.57,2980.509521484375,61.331295013427734,-10.40009593963623
19.58,2981.108154296875,61.22086715698242,-10.390562057495117
19.59,2981.74072265625,61.12649917602539,-10.390562057495117
19.6,2982.365478515625,61.029048919677734,-10.38102912902832
19.61,2982.982177734375,60.928348541259766,-10.390562057495117
19.62,2983.597412109375,60.82746887207031,-10.38102912902832
19.63,2984.207763671875,60.72490692138672,-10.38102912902832
19.64,2984.808837890625,60.618621826171875,-10.371495246887207
19.65,2985.40234375,60.50926971435547,-10.371495246887207
19.66,2986.002197265625,60.40336608886719,-10.371495246887207
19.67,2986.5927734375,60.29366683959961,-10.371495246887207
19.68,2987.17431640625,60.18030548095703,-10.361961364746094
19.69,2987.76708984375,60.072669982910156,-10.361961364746094
19.7,2988.360107421875,59.96562957763672,-10.361961364746094
19.71,2988.948486328125,59.85697555541992,-10.361961364746094
19.72,2989.540283203125,59.750404357910156,-10.361961364746094
19.73,2990.122802734375,59.640018463134766,-10.361961364746094
19.74,2990.70263671875,59.52880859375,-10.361961364746094
19.75,2991.287353515625,59.42048645019531,-10.361961364746094
19.76,2991.875732421875,59.31429672241211,-10.361961364746094
19.77,2992.455078125,59.20427322387695,-10.361961364746094
19.78,2993.02978515625,59.09269332885742,-10.361961364746094
19.79,2993.611083984375,58.984832763671875,-10.361961364746094
19.8,2994.19921875,58.8807487487793,-10.352428436279297
19.81,2994.7783203125,58.772789001464844,-10.352428436279297
19.82,2995.3671875,58.670082092285156,-10.352428436279297
19.83,2995.95654296875,58.56801986694336,-10.352428436279297
19.84,2996.551025390625,58.46888732910156,-10.352428436279297
19.85,2997.1376953125,58.366580963134766,-10.352428436279297
19.86,2997.716796875,58.2611198425293,-10.352428436279297
19.87,2998.2900390625,58.153411865234375,-10.342894554138184
19.88,2998.900634765625,58.06406021118164,-10.352428436279297
19.89,2999.5048828125,57.97227478027344,-10.342894554138184
19.9,3000.099853515625,57.876434326171875,-10.342894554138184
19.91,3000.685546875,57.776588439941406,-10.342894554138184
19.92,3001.270263671875,57.676658630371094,-10.342894554138184
19.93,3001.850341796875,57.57509994506836,-10.342894554138184
19.94,3002.421142578125,57.4695930480957,-10.342894554138184
19.95,3002.9912109375,57.36408615112305,-10.342894554138184
19.96,3003.555419921875,57.25624465942383,-10.342894554138184
19.97,3004.116943359375,57.14775466918945,-10.33336067199707
19.98,3004.676025390625,57.038551330566406,-10.33336067199707
19.99,3005.245361328125,56.93498992919922,-10.33336067199707
20,3005.83154296875,56.84019088745117,-10.33336067199707
20.01,3006.4248046875,56.74932861328125,-10.33336067199707
20.02,3007.0087890625,56.654354095458984,-10.33336067199707
20.03,3007.5869140625,56.55699920654297,-10.323827743530273
20.04,3008.15576171875,56.45570373535156,-10.31429386138916
20.05,3008.71533203125,56.35041809082031,-10.31429386138916
20.06,3009.26611328125,56.241275787353516,-10.304760932922363
20.07,3009.807861328125,56.12821578979492,-10.304760932922363
20.08,3010.34228515625,56.012107849121094,-10.304760932922363
20.09,3010.880859375,55.8986701965332,-10.304760932922363
20.1,3011.42236328125,55.78710174560547,-10.304760932922363
20.11,3011.95654296875,55.67243576049805,-10.304760932922363
20.12,3012.5048828125,55.565452575683594,-10.304760932922363
20.13,3013.060791015625,55.462772369384766,-10.304760932922363
20.14,3013.607666015625,55.35597229003906,-10.31429386138916
20.15,3014.156982421875,55.251033782958984,-10.31429386138916
20.16,3014.708984375,55.14793395996094,-10.31429386138916
20.17,3015.25537109375,55.04248046875,-10.31429386138916
20.18,3015.7978515625,54.935543060302734,-10.31429386138916
20.19,3016.334716796875,54.826297760009766,-10.31429386138916
20.2,3016.8642578125,54.71391296386719,-10.31429386138916
20.21,3017.401611328125,54.60615539550781,-10.304760932922363
20.22,3017.93359375,54.4961051940918,-10.304760932922363
20.23,3018.46142578125,54.3846549987793,-10.304760932922363
20.24,3018.994140625,54.27607727050781,-10.304760932922363
20.25,3019.526123046875,54.16779708862305,-10.304760932922363
20.26,3020.054443359375,54.05827713012695,-10.285693168640137
20.27,3020.575439453125,53.94563293457031,-10.285693168640137
20.28,3021.08935546875,53.829681396484375,-10.304760932922363
20.29,3021.594482421875,53.709781646728516,-10.304760932922363
20.3,3022.121337890625,53.60173416137695,-10.304760932922363
20.31,3022.68212890625,53.51161193847656,-10.304760932922363
20.32,3023.2353515625,53.418087005615234,-10.304760932922363
20.33,3023.7861328125,53.32387161254883,-10.304760932922363
20.34,3024.336181640625,53.229957580566406,-10.29522705078125
20.35,3024.880615234375,53.13359451293945,-10.29522705078125
20.36,3025.416015625,53.03303527832031,-10.29522705078125
20.37,3025.9423828125,52.92842102050781,-10.285693168640137
20.38,3026.49267578125,52.836708068847656,-10.285693168640137
20.39,3027.03369140625,52.740726470947266,-10.285693168640137
20.4,3027.57080078125,52.643218994140625,-10.285693168640137
20.41,3028.098876953125,52.541419982910156,-10.29522705078125
20.42,3028.6181640625,52.43547058105469,-10.29522705078125
20.43,3029.128662109375,52.32541275024414,-10.29522705078125
20.44,3029.656005859375,52.224937438964844,-10.29522705078125
20.45,3030.18310546875,52.12484359741211,-10.29522705078125
20.46,3030.701416015625,52.02056121826172,-10.29522705078125
20.47,3031.2109375,51.91213607788086,-10.29522705078125
20.48,3031.71484375,51.801456451416016,-10.29522705078125
20.49,3032.22412109375,51.69408416748047,-10.29522705078125
20.5,3032.724365234375,51.58259201049805,-10.29522705078125
20.51,3033.216064453125,51.46702194213867,-10.29522705078125
20.52,3033.74267578125,51.370765686035156,-10.29522705078125
20.53,3034.260498046875,51.270240783691406,-10.29522705078125
20.54,3034.769287109375,51.16549301147461,-10.29522705078125
20.55,3035.27294921875,51.05845642089844,-10.29522705078125
20.56,3035.771240234375,50.94916534423828,-10.29522705078125
20.57,3036.2607421875,50.83574295043945,-10.29522705078125
20.58,3036.766357421875,50.7315788269043,-10.29522705078125
20.59,3037.294921875,50.6404914855957,-10.285693168640137
20.6,3037.814453125,50.5450325012207,-10.285693168640137
20.61,3038.326904296875,50.44620895385742,-10.285693168640137
20.62,3038.830322265625,50.343109130859375,-10.285693168640137
20.63,3039.326904296875,50.23676300048828,-10.285693168640137
20.64,3039.84326171875,50.14181137084961,-10.27616024017334
20.65,3040.3505859375,50.04252243041992,-10.27616024017334
20.66,3040.858154296875,49.9437370300293,-10.285693168640137
20.67,3041.364013671875,49.844566345214844,-10.285693168640137
20.68,3041.86083984375,49.7411003112793,-10.285693168640137
20.69,3042.357666015625,49.63839340209961,-10.27616024017334
20.7,3042.854736328125,49.5362548828125,-10.285693168640137
20.71,3043.363037109375,49.440834045410156,-10.27616024017334
20.72,3043.847900390625,49.333126068115234,-10.27616024017334
20.73,3044.34765625,49.234134674072266,-10.27616024017334
20.74,3044.84228515625,49.132911682128906,-10.266626358032227
20.75,3045.333251953125,49.03041458129883,-10.266626358032227
20.76,3045.82470703125,48.928741455078125,-10.257092475891113
20.77,3046.31640625,48.82781982421875,-10.257092475891113
20.78,3046.810302734375,48.728553771972656,-10.266626358032227
20.79,3047.306396484375,48.631126403808594,-10.257092475891113
20.8,3047.813720703125,48.540496826171875,-10.257092475891113
20.81,3048.315673828125,48.44744873046875,-10.257092475891113
20.82,3048.80859375,48.3499755859375,-10.257092475891113
20.83,3049.292724609375,48.248233795166016,-10.247559547424316
20.84,3049.768310546875,48.142276763916016,-10.238025665283203
20.85,3050.2353515625,48.03205490112305,-10.238025665283203
20.86,3050.697265625,47.91968536376953,-10.238025665283203
20.87,3051.169189453125,47.813514709472656,-10.238025665283203
20.88,3051.639892578125,47.70722961425781,-10.238025665283203
20.89,3052.10205078125,47.59675979614258,-10.228492736816406
20.9,3052.575927734375,47.49357604980469,-10.228492736816406
20.91,3053.05029296875,47.391334533691406,-10.228492736816406
20.92,3053.519775390625,47.28685760498047,-10.228492736816406
20.93,3053.986328125,47.18124771118164,-10.228492736816406
20.94,3054.4462890625,47.0723762512207,-10.228492736816406
20.95,3054.901123046875,46.961456298828125,-10.218958854675293
20.96,3055.35888671875,46.852725982666016,-10.218958854675293
20.97,3055.8154296875,46.74397277832031,-10.218958854675293
20.98,3056.263671875,46.63093185424805,-10.218958854675293
20.99,3056.708984375,46.51690673828125,-10.218958854675293
21,3057.16455078125,46.40951156616211,-10.218958854675293
21.01,3057.619140625,46.30205535888672,-10.228492736816406
21.02,3058.07470703125,46.195743560791016,-10.228492736816406
21.03,3058.534912109375,46.092742919921875,-10.228492736816406
21.04,3058.990478515625,45.987571716308594,-10.228492736816406
21.05,3059.441162109375,45.880332946777344,-10.218958854675293
21.06,3059.894775390625,45.775291442871094,-10.228492736816406
21.07,3060.343505859375,45.66799545288086,-10.238025665283203
21.08,3060.785888671875,45.557472229003906,-10.238025665283203
21.09,3061.23486328125,45.45157241821289,-10.238025665283203
21.1,3061.702392578125,45.35700607299805,-10.238025665283203
21.11,3062.1650390625,45.2602424621582,-10.228492736816406
21.12,3062.618896484375,45.15896987915039,-10.228492736816406
21.13,3063.08740234375,45.06683349609375,-10.228492736816406
21.14,3063.556640625,44.975791931152344,-10.228492736816406
21.15,3064.01708984375,44.880149841308594,-10.228492736816406
21.16,3064.468994140625,44.779972076416016,-10.228492736816406
21.17,3064.919921875,44.67998504638672,-10.218958854675293
21.18,3065.387451171875,44.59064483642578,-10.199892044067383
21.19,3065.86181640625,44.505882263183594,-10.199892044067383
21.2,3066.337158203125,44.42227554321289,-10.19035816192627
21.21,3066.8056640625,44.335086822509766,-10.19035816192627
21.22,3067.263427734375,44.242088317871094,-10.19035816192627
21.23,3067.72216796875,44.15040969848633,-10.180824279785156
21.24,3068.17431640625,44.05527877807617,-10.180824279785156
21.25,3068.6201171875,43.9566764831543,-10.19035816192627
21.26,3069.05712890625,43.853660583496094,-10.180824279785156
21.27,3069.505126953125,43.75794219970703,-10.180824279785156
21.28,3069.950439453125,43.66101837158203,-10.199892044067383
21.29,3070.393310546875,43.56310272216797,-10.199892044067383
21.3,3070.84130859375,43.46894454956055,-10.199892044067383
21.31,3071.28076171875,43.37019729614258,-10.199892044067383
21.32,3071.7333984375,43.2800178527832,-10.199892044067383
21.33,3072.179443359375,43.18638610839844,-10.199892044067383
21.34,3072.6328125,43.097835540771484,-10.19035816192627
21.35,3073.079345703125,43.00580978393555,-10.19035816192627
21.36,3073.525390625,42.91395950317383,-10.19035816192627
21.37,3073.972900390625,42.823631286621094,-10.180824279785156
21.38,3074.411865234375,42.728736877441406,-10.17129135131836
21.39,3074.85205078125,42.63531494140625,-10.17129135131836
21.4,3075.28369140625,42.53727340698242,-10.17129135131836
21.41,3075.708984375,42.43588638305664,-10.17129135131836
21.42,3076.137939453125,42.33734893798828,-10.17129135131836
21.43,3076.574462890625,42.24409484863281,-10.17129135131836
21.44,3077.00244140625,42.14620590209961,-10.17129135131836
21.45,3077.40625,42.03384780883789,-10.17129135131836
21.46,3077.802001953125,41.917198181152344,-10.161757469177246
21.47,3078.213623046875,41.81120300292969,-10.161757469177246
21.48,3078.6171875,41.70072937011719,-10.161757469177246
21.49,3079.0224609375,41.59211349487305,-10.161757469177246
21.5,3079.421630859375,41.48031997680664,-10.161757469177246
21.51,3079.82666015625,41.37287139892578,-10.17129135131836
21.52,3080.227783203125,41.26348114013672,-10.17129135131836
21.53,3080.630859375,41.15604019165039,-10.17129135131836
21.54,3081.02587890625,41.04411315917969,-10.17129135131836
21.55,3081.43505859375,40.94190216064453,-10.17129135131836
21.56,3081.82373046875,40.82746505737305,-10.161757469177246
21.57,3082.216552734375,40.716400146484375,-10.161757469177246
21.58,3082.621826171875,40.61387634277344,-10.161757469177246
21.59,3083.01904296875,40.50687026977539,-10.15222454071045
21.6,3083.4306640625,40.40978240966797,-10.15222454071045
21.61,3083.837890625,40.31064987182617,-10.15222454071045
21.62,3084.257568359375,40.2200813293457,-10.15222454071045
21.63,3084.67919921875,40.131343841552734,-10.15222454071045
21.64,3085.0947265625,40.03913497924805,-10.15222454071045
21.65,3085.50390625,39.943485260009766,-10.15222454071045
21.66,3085.904541015625,39.843135833740234,-10.15222454071045
21.67,3086.29931640625,39.739601135253906,-10.142690658569336
21.68,3086.685791015625,39.63147735595703,-10.142690658569336
21.69,3087.080810546875,39.52962875366211,-10.142690658569336
21.7,3087.480224609375,39.431365966796875,-10.133156776428223
21.71,3087.87158203125,39.328433990478516,-10.133156776428223
21.72,3088.267333984375,39.22905731201172,-10.133156776428223
21.73,3088.6591796875,39.127830505371094,-10.123623847961426
21.74,3089.04296875,39.02196502685547,-10.123623847961426
21.75,3089.41845703125,38.91152572631836,-10.123623847961426
21.76,3089.783935546875,38.79521560668945,-10.123623847961426
21.77,3090.1435546875,38.67582702636719,-10.123623847961426
21.78,3090.495361328125,38.552032470703125,-10.123623847961426
21.79,3090.8671875,38.44207000732422,-10.123623847961426
21.8,3091.254638671875,38.34303283691406,-10.123623847961426
21.81,3091.63818359375,38.242088317871094,-10.123623847961426
21.82,3092.03271484375,38.14921569824219,-10.123623847961426
21.83,3092.419189453125,38.05152893066406,-10.123623847961426
21.84,3092.797607421875,37.94910430908203,-10.123623847961426
21.85,3093.167724609375,37.842010498046875,-10.123623847961426
21.86,3093.530029296875,37.730316162109375,-10.123623847961426
21.87,3093.89501953125,37.62135314941406,-10.114089965820312
21.88,3094.252197265625,37.50780487060547,-10.114089965820312
21.89,3094.601318359375,37.38973617553711,-10.114089965820312
21.9,3094.957763671875,37.277400970458984,-10.114089965820312
21.91,3095.32177734375,37.17076110839844,-10.114089965820312
21.92,3095.66259765625,37.0492057800293,-10.114089965820312
21.93,3096.01123046875,36.93354797363281,-10.114089965820312
21.94,3096.3759765625,36.82966995239258,-10.114089965820312
21.95,3096.7373046875,36.724098205566406,-10.114089965820312
21.96,3097.099365234375,36.61979293823242,-10.114089965820312
21.97,3097.47998046875,36.52877426147461,-10.114089965820312
